PeakID	Chr	Start	End	Conc	Conc_KO	Conc_WT	Fold	p-value	FDR
2719	chr12	100835647	100841920	9.00427769644591	9.24669454581159	8.71273378672664	0.404316544400208	0.00151187871352016	0.0104960980487392
5612	chr18	77820398	77824692	7.76181533778013	8.08026961615959	7.35254900933779	0.489688757085313	0.00151523990939801	0.0105127539482509
6631	chr2	132685838	132693727	10.4312723603034	10.6480175029119	10.176107190283	0.369813489286357	0.00151605727215805	0.0105127539482509
11347	chr9	66665040	66668892	8.14845552917319	8.420152315659	7.8134355539244	0.440208901231056	0.00152454336200136	0.0105653984547848
2513	chr12	55057904	55063100	9.56643480778613	9.765207373851	9.33583170762653	0.342435919706379	0.00153488978521265	0.0106263612218418
2403	chr12	13517024	13526666	8.71445720161438	8.4556287866722	8.93383781861933	-0.375351179922177	0.00153513867685206	0.0106263612218418
4144	chr15	82192487	82205681	9.21054531113401	8.9842354786831	9.40612148256464	-0.339473734231661	0.00154484596333271	0.010687295025023
7329	chr3	133328216	133336145	9.66993040451281	10.0533307165825	9.14623405288634	0.535415959650071	0.00155000112133778	0.0107130959330521
8740	chr5	122643119	122648297	8.89257155257905	8.67682669001807	9.08021078287038	-0.325367578071504	0.00155038879870677	0.0107130959330521
2327	chr11	120913370	120922401	9.20860754941505	9.39961002905579	8.98840235398869	0.331769476523504	0.00155503493289529	0.0107389203781945
9735	chr7	24608008	24612074	8.06987685838188	8.33876159626697	7.73912854111191	0.439248769198912	0.0015633745245137	0.0107902064145174
8075	chr4	149483963	149490506	9.07980516905038	8.86508013306308	9.26667284726291	-0.324772927991293	0.00156430332643559	0.0107903141302761
7952	chr4	133886136	133888611	7.57282771379401	7.87650947507753	7.18769713472278	0.474171247549797	0.001565951549089	0.0107953812742332
3087	chr13	52082149	52086883	9.24451522191324	9.4474377995731	9.00830457633213	0.347650213931333	0.0015671204316104	0.0107958211972868
8900	chr5	140229113	140246552	9.82679556236942	9.58977074905792	10.0303183576338	-0.351176811850918	0.00156853673151546	0.0107958211972868
8017	chr4	139577882	139581913	8.31501951734312	8.03527801268742	8.54922822542128	-0.393774601837897	0.00156925333800348	0.0107958211972868
6690	chr2	153222064	153244012	11.1450225858682	10.9769276891388	11.2955599221899	-0.267136350348622	0.00156967000820403	0.0107958211972868
3738	chr14	101474868	101478832	8.50074808318175	8.78272573910082	8.14993041193658	0.451302902597957	0.00158025972564544	0.0108623321222958
8902	chr5	140266870	140279872	9.39430890089915	9.16715050438211	9.59051815625662	-0.340764619357381	0.00158163550420148	0.0108654680916539
2565	chr12	72083645	72087369	8.30948043327689	8.53549702333753	8.04135684731675	0.383644535363832	0.00158413724745746	0.0108763310377439
1538	chr11	23892919	23895993	8.14378028870128	8.36906919308258	7.87668101209155	0.382886909023725	0.00158597045733589	0.0108825940324512
2073	chr11	97805524	97811353	8.47365410798082	8.67278209649346	8.24257223954506	0.343769022537145	0.00159371556164687	0.0109253090911003
7461	chr4	22356062	22360038	8.45446039002242	8.66686897976426	8.20528828369894	0.362051299148906	0.00159404475906033	0.0109253090911003
10078	chr7	89252013	89255497	7.96198521424524	8.22222798801455	7.64423446505979	0.426092785241124	0.00159517435390449	0.0109267131395568
9121	chr6	37605774	37609495	8.29046565686264	8.52367548097164	8.01214931543817	0.392228867161107	0.00159683917001821	0.0109317796251073
1895	chr11	77799895	77803926	9.64413618486143	9.85741053054673	9.39377103857757	0.362987982925274	0.00161394679977675	0.0110361192008967
7066	chr3	83788801	83792599	7.84951676584615	8.10144991113068	7.54408202033075	0.418078964332185	0.00161394837332003	0.0110361192008967
4435	chr16	20297840	20302398	8.57510536824968	8.33155943821465	8.78341448824427	-0.358986931738153	0.00161657092301513	0.0110476587775285
1668	chr11	53850354	53854387	8.28976298042913	8.51762931044661	8.01903004153867	0.382599623766717	0.00162313293619269	0.0110851092371898
6769	chr2	163128871	163133294	9.24427685128052	9.01112374625434	9.44494009586593	-0.347378367193268	0.0016239272249133	0.0110851092371898
9037	chr6	15707948	15732945	11.328889022847	11.1693101308063	11.4725614735166	-0.255246626196628	0.00162577948400066	0.0110913454866927
10574	chr8	46772497	46804162	11.1781571245312	11.3601993898541	10.9697816507684	0.316327210822062	0.0016273561348906	0.0110956953778807
2984	chr13	37540317	37547033	8.5042252402618	8.77444358100823	8.17145372081318	0.436616352127089	0.00162991411009993	0.0111019958595991
4726	chr17	3202273	3218271	10.2547732392036	10.4629269438986	10.011439858777	0.356056390797657	0.0016301593446517	0.0111019958595991
1158	chr10	81406247	81412839	8.57496565524306	9.05077568991021	7.860193045298	0.55175980693159	0.00163447534264565	0.011124977332201
4943	chr17	31293592	31309929	10.80202678752	10.961259905078	10.6230130033776	0.280114943501422	0.00163664259830641	0.0111333154528432
6655	chr2	144654827	144661351	8.93506036318811	8.66520962661763	9.16230194979942	-0.385711585120072	0.00165054180529885	0.0112214050468419
4386	chr16	14360316	14367739	8.91968670558461	8.70213360383224	9.10869161118181	-0.326099666508161	0.00165361973734616	0.0112358659094205
6496	chr2	112711564	112716973	9.72310287282905	9.96492817967445	9.43241502720517	0.402210439808991	0.00165577081175366	0.0112440160411961
3698	chr14	74865240	74870110	8.6688620539009	8.90239701363893	8.39008208624283	0.389622112596496	0.00166053496700654	0.0112698915394309
1756	chr11	65805201	65809588	8.48656099771052	8.76062620761281	8.14792692646054	0.4417471092825	0.00166388182101383	0.0112861237641214
3361	chr14	7910666	7916310	8.53317757618563	8.2532170704878	8.76753963141324	-0.394171301816367	0.00166783788945989	0.0113064672988285
11427	chr9	92271985	92276068	8.79536355477009	9.01064796871472	8.54222188966832	0.36428032658164	0.00167027595693154	0.011316502699027
11600	chr9	118387023	118406949	11.5193215161497	11.8911514153669	11.0170757508816	0.525102510469742	0.00167559735532548	0.0113460506306738
7646	chr4	86709482	86714699	9.11748646760777	9.35842130132934	8.82808567219664	0.400403365739034	0.00167831512162249	0.0113579447176926
6030	chr2	6348449	6362566	10.9479630110331	11.1334512889587	10.7350580956955	0.3210718342542	0.0016858859746966	0.0114026495002948
1161	chr10	81533028	81545418	10.5036619053084	10.7151176291443	10.2558009135828	0.359968541340436	0.00169461918849536	0.011455160372575
10105	chr7	98689635	98706638	10.6508668347825	10.4273587784475	10.8443480731787	-0.333890330865254	0.00169861655478857	0.0114756164730599
852	chr10	19580691	19586058	9.15210434941125	9.37225099010881	8.89220817490006	0.373392500829878	0.00170413547605942	0.0115063227343532
3732	chr14	87023045	87026535	8.14607216821961	7.8551654564787	8.3880487686057	-0.404412568926229	0.00170782257534487	0.0115246325244289
5520	chr18	60707913	60719814	9.45555475889257	9.25821965399018	9.62911704725089	-0.303986728016164	0.00171106420474951	0.0115363481800287
1115	chr10	79679820	79692408	9.92125324575177	10.0981334714721	9.71961618184876	0.307091060115165	0.00171151137098767	0.0115363481800287
10434	chr8	4491899	4495750	8.55732513145928	8.79027319182883	8.27938186718605	0.389092631040397	0.00171333165250131	0.0115420335267705
5040	chr17	36841798	36847835	8.01581857790333	7.75013452645106	8.24010062829344	-0.377947779139498	0.00171455765525068	0.0115437112560923
1204	chr10	88583070	88587133	9.23192596367187	9.47243745593809	8.94313636638846	0.39884851582394	0.0017443271331192	0.011737454103039
9391	chr6	103330347	103342175	10.1515231577156	10.3704403703075	9.89334002329056	0.37023051528107	0.00175064094024819	0.0117732346897966
6299	chr2	58905816	58909073	8.41174863972428	8.64973969112879	8.12658887213622	0.394305278494244	0.00175609055665717	0.0118031661077709
7808	chr4	121072040	121076861	8.50407292716596	8.2039811651621	8.75236397213996	-0.411928402906592	0.00175947939202591	0.0118192202934498
5019	chr17	35739207	35744273	8.75421565683015	8.96620903035316	8.50561512838957	0.35871151627137	0.00176123831016146	0.0118243135641294
7470	chr4	32162285	32167359	9.13127260080362	9.36285837298934	8.85526828247254	0.386305840949812	0.00176919027885633	0.0118709553293393
2914	chr13	23682009	23687024	9.33235434895336	9.5418974828778	9.08711882623194	0.356309505500567	0.00177023708671695	0.0118712380344197
2820	chr12	112604628	112624670	10.5074756307794	10.6949702919802	10.2919219540146	0.323759409306034	0.00178751105794219	0.0119802783100652
4650	chr16	84600588	84612577	10.9795709973245	11.1662599985125	10.7650819535925	0.322296973494226	0.00179046913303943	0.0119933011768673
1617	chr11	49079441	49103976	12.1217293629874	12.2561287230996	11.9735111993543	0.239268783131681	0.00179235959741645	0.011999162041401
7142	chr3	90584946	90593875	10.4998150660616	10.3034298556437	10.6726423706857	-0.301864915219092	0.00179634004638639	0.0120189999932625
9384	chr6	99170322	99177591	8.87399468397525	9.06556126840404	8.6530390009949	0.329044546074031	0.00179769619245503	0.0120212666723535
4207	chr15	93578386	93586886	9.69163803543673	10.0579795166725	9.19939774032708	0.517451455477009	0.00181299784718992	0.0121167322185499
2884	chr13	19353813	19360051	10.3515710864777	10.5685369907898	10.0960996762447	0.366484062970683	0.00181737598970526	0.0121391264524349
10318	chr7	127839774	127845126	8.68678605178005	8.91235928995287	8.4192866875594	0.379525472543889	0.00182067758062573	0.0121543086399286
3452	chr14	30191652	30198295	8.61234000788832	8.8253223329692	8.36237746583828	0.359337818848843	0.00184430448433862	0.0123050828836506
3022	chr13	43483931	43486330	8.09995655322147	8.33620966522138	7.81729070112806	0.390988701789454	0.00184703824721831	0.0123140552619503
4865	chr17	26936494	26940734	8.47696056916113	8.70151613626352	8.21089230001648	0.378458323671354	0.00184773357984409	0.0123140552619503
10108	chr7	99127258	99131122	8.1955830998987	8.46065819098552	7.87058855464138	0.42654629867917	0.00184878175263596	0.0123140953715595
7089	chr3	87762989	87770092	10.3105167956549	10.4991587185453	10.0934446938814	0.324322678485181	0.00185309652606063	0.0123358808743281
3338	chr13	112410586	112420807	9.8916374828846	10.0562970745603	9.70573410210796	0.288612826362817	0.00185550489082166	0.0123449582150612
11214	chr9	45235021	45236926	7.50368010753356	7.88276538626455	6.98804096898665	0.521092150624919	0.00186569591650525	0.0124057754358053
8007	chr4	138255942	138260313	7.62492795628363	7.92976701225958	7.23792991256007	0.471358476362283	0.00187286764796796	0.0124464590148422
8413	chr5	67843557	67849068	8.80219875243383	8.99314216951744	8.58207209456298	0.329117950705914	0.00187555676467114	0.0124573236263936
7586	chr4	57294507	57303106	9.26726280977792	9.46809975176883	9.03387504071909	0.343895543655842	0.00187696042730002	0.0124596429263916
9243	chr6	71385792	71388910	8.37105750885474	8.6066444680939	8.08934563868793	0.390903512021696	0.00188789954561877	0.0125191745849582
3448	chr14	30135942	30139025	7.91531491516745	8.19443519355516	7.56891663707066	0.442436426727114	0.00188804748733883	0.0125191745849582
559	chr1	156670658	156676255	9.95224239294101	10.1390132313433	9.73764526903172	0.320991515479751	0.00190093269451461	0.0125975438689763
6884	chr2	179944865	179950905	8.09197783324874	8.309052285017	7.83635580515981	0.365288740660314	0.00190446932777131	0.0126139067135346
8856	chr5	136134466	136156558	11.2400336041677	11.4032437131226	11.0559762883207	0.284646737638718	0.00191466781390178	0.0126743500779067
5020	chr17	35753267	35761475	9.15066674299592	9.32319116045629	8.9546726619673	0.299596016429979	0.00191809121781789	0.0126899024802554
9397	chr6	108230421	108254117	10.0207998299221	9.79080840494547	10.2191180084975	-0.339681603952366	0.00192346182936323	0.0127183128012064
977	chr10	57793376	57797123	9.52928139755154	9.73168598359625	9.29377274269607	0.343563435979353	0.00193353716058913	0.0127777824885465
7469	chr4	32146740	32152448	8.93366079048682	9.16396574293973	8.65947542431182	0.384307834201862	0.00193571202490831	0.0127850046318147
9079	chr6	29852631	29855205	7.98726593132228	8.25202149295539	7.66275224654445	0.425456223023217	0.00193784521109035	0.0127906814001432
3522	chr14	47661324	47667735	8.40749769668404	8.15913052885194	8.61932146639058	-0.360281776116583	0.00193873649184635	0.0127906814001432
9134	chr6	38873171	38877333	8.18421694461138	8.41796983488661	7.9051260775803	0.388307242463927	0.0019432431767939	0.0128132596969848
5616	chr18	78275379	78278828	7.76872734048671	8.04203200691042	7.43125545486984	0.434575184142515	0.00195139990128686	0.0128598668341359
7712	chr4	106982851	106989214	8.59625712598213	8.32937334284626	8.82139282780966	-0.376299256226529	0.0019648499151523	0.0129412857287846
5369	chr18	10607285	10611800	8.69854957057933	8.91897625028983	8.43826271103128	0.36855248129108	0.00196629353178192	0.012943579037067
4886	chr17	27818142	27823144	9.11107106536279	9.3543228474445	8.81831740062251	0.399535189083435	0.00197768091695917	0.0130098089550258
4469	chr16	27385497	27406880	11.52620846263	11.3500300598378	11.6831948341863	-0.275351645524571	0.0019785567613559	0.0130098089550258
4201	chr15	93269337	93277280	10.0516346456129	10.2742715956052	9.78825783001633	0.372495524284828	0.00198402590545726	0.0130385150716813
11548	chr9	110688524	110705267	9.86210613542944	9.64587554958673	10.0501125041465	-0.324239032824228	0.00198724666784683	0.0130524216938733
4701	chr16	94400852	94405695	8.34664920980145	8.59412680385366	8.04774625014492	0.403079660013502	0.00199495553759772	0.0130908438244191
7672	chr4	95275061	95280387	8.75027940932637	8.94741369073674	8.52187957088712	0.335180291507493	0.00199531226538412	0.0130908438244191
525	chr1	151680076	151691695	9.56033350555598	9.75206565308248	9.33915742682726	0.327127539929388	0.00199731208430948	0.0130966923352946
1808	chr11	70644056	70661170	11.3337319036603	11.5067411701262	11.1371116286945	0.300254797575823	0.00200784699431417	0.0131584692650118
8828	chr5	134320752	134338011	11.1838906803299	11.3312693696541	11.0197254167854	0.25919575011062	0.00200956395261543	0.0131624210998359
633	chr1	171625983	171654549	11.8676240530797	12.0225036724219	11.6940953100814	0.271155635432275	0.00201812857769962	0.0132111951657057
9459	chr6	115691227	115699871	9.51676798923086	9.7409829972154	9.25117808766937	0.374542909856008	0.00202459804374198	0.0132417671644017
8140	chr5	3354173	3358248	8.1448075280933	7.89213581367563	8.3597521886007	-0.360958902303902	0.00202504005298526	0.0132417671644017
1388	chr10	128457730	128461631	8.52304701797807	8.77859016993354	8.21228337008274	0.413914726125591	0.00204035275084981	0.01333451775666
2606	chr12	79485607	79494794	10.1881929963453	10.3406545621126	10.0176946995371	0.266840290123445	0.00205272411541938	0.0134079536472058
11199	chr9	44477038	44480494	7.7462596624043	8.02913998197402	7.39404123345973	0.446667695132544	0.00205810309981283	0.0134356608991096
2737	chr12	102598566	102688125	13.3989753459043	13.5543484549808	13.2248267245566	0.271844847980245	0.00206265282982716	0.0134579270222185
1903	chr11	78341738	78350343	9.3902599446583	9.58168076430211	9.1694982533356	0.326449828016746	0.00206940723066726	0.0134945451642187
10314	chr7	127706619	127710112	8.16467730960468	8.42214326640931	7.85106179539603	0.416122931163202	0.00207912256716659	0.0135504204377498
5729	chr19	6917231	6923115	8.75552081458494	8.97625892527502	8.49479926137434	0.370376126670237	0.00208217675403141	0.0135628448322134
2785	chr12	108888431	108896491	8.85550934455845	8.61576096764323	9.06103572587553	-0.350755854210914	0.00208420653105085	0.0135685864302462
